日期,收盘,成交量,成交额,return,is_extreme,code
2024-01-02,138.1169272,18035438,709767526.95,-2.970297029702984,False,002352
2024-01-03,136.67233689,19950044,769877469.4,-1.0459183673469319,False,002352
2024-01-04,134.76970575,15703121,599298207.53,-1.3921113689094988,False,002352
2024-01-05,134.73447184,14937160,573661211.99,-0.026143790849686432,False,002352
2024-01-08,134.9458753,13738721,525393819.92,0.1569037656903971,False,002352
2024-01-09,137.27131336,15883764,615900620.49,1.7232375979112202,False,002352
2024-01-10,137.55318464,11209869,438497330.69,0.2053388090349273,False,002352
2024-01-11,138.99777495,10691435,421604318.23,1.0502049180327822,False,002352
2024-01-12,136.88374035,7534882,294855278.61,-1.520912547528519,False,002352
2024-01-15,136.84850644,8734045,340792082.16,-0.02574002574003975,False,002352
2024-01-16,138.4692663,12601978,491921067.25,1.1843460350154489,False,002352
2024-01-17,136.3552317,11461866,446810416.25,-1.526717557251911,False,002352
2024-01-18,136.91897426,18417149,701807140.45,0.41343669250646364,False,002352
2024-01-19,135.12204485,13583396,521150767.94,-1.3124034997426537,False,002352
2024-01-22,132.69090506,16582898,630993439.43,-1.799217731421121,False,002352
2024-01-23,131.35201648,20616879,763600875.45,-1.0090281465746198,False,002352
2024-01-24,132.93754243,15999150,595851002.86,1.2070815450643702,False,002352
2024-01-25,135.36868222,15954601,608491609.95,1.828783461436534,False,002352
2024-01-26,133.39558326,15547475,588334521.88,-1.4575741801145403,False,002352
2024-01-29,129.83695835,11864341,442386362.25,-2.6677231907025867,False,002352
2024-01-30,121.23988431,39312822,1375723620.98,-6.621438263229318,False,002352
2024-01-31,124.09383102,26303513,923395543.44,2.3539668700959027,False,002352
2024-02-01,122.29690161,17869006,624519451.64,-1.4480408858603022,False,002352
2024-02-02,120.07716528,18842779,644293115.03,-1.8150388936905792,False,002352
2024-02-05,121.13418258,25697515,872676075.45,0.8802816901408494,False,002352
2024-02-06,127.72292375,20745504,739285693.46,5.439208842350207,False,002352
2024-02-07,129.80172444,22644206,831530921.04,1.6275862068965363,False,002352
2024-02-08,132.30333205,19464765,729706954.02,1.9272529858849197,False,002352
2024-02-19,133.32511544,14451728,548133335.38,0.7723035952063917,False,002352
2024-02-20,134.84017357,13050437,497707206.74,1.1363636363636465,False,002352
2024-02-21,138.64543585,21237930,834068250.42,2.8220538280637752,False,002352
2024-02-22,138.53973412,9573273,375928160.17,-0.0762388818297488,False,002352
2024-02-23,138.64543585,11407294,449367374.31,0.07629704984741803,False,002352
2024-02-26,138.04645938,9773526,385694471.22,-0.43202033036850995,False,002352
2024-02-27,136.74280471,16726386,647217303.46,-0.9443593670239836,False,002352
2024-02-28,133.888858,19057857,730868102.2,-2.087090955939197,False,002352
2024-02-29,135.12204485,17215143,656450438.65,0.9210526315789558,False,002352
2024-03-01,134.06502755,16337869,622031217.91,-0.7822685788787531,False,002352
2024-03-04,133.50128499,14547980,552690376.58,-0.4204993429697823,False,002352
2024-03-05,133.888858,16572821,624918820.15,0.29031406703616813,False,002352
2024-03-06,132.4795016,11804920,445017258.87,-1.0526315789473717,False,002352
2024-03-07,131.10537911,14077905,528486470.72,-1.0372340425531812,False,002352
2024-03-08,131.56341994,12237588,454971062.75,0.3493684493415694,False,002352
2024-03-11,134.13549537,16606649,628275221.27,1.9550080342795928,False,002352
2024-03-12,138.15216111,23218818,898648649.63,2.9944838455476797,False,002352
2024-03-13,137.23607945,13800270,537788812.82,-0.6630961489415998,False,002352
2024-03-14,136.31999779,11671611,455254301.39,-0.6675224646983335,False,002352
2024-03-15,137.30654727,9428369,364707197.43,0.7237012147841781,False,002352
2024-03-18,137.20084554,12388016,481359865.11,-0.07698229407238077,False,002352
2024-03-19,135.68578741,8915359,344252364.25,-1.1042629686697447,False,002352
2024-03-20,138.22262893,14908653,581732211.99,1.8696442482472264,False,002352
2024-03-21,136.60186907,9021257,350791727.13,-1.1725720112159221,False,002352
2024-03-22,134.02979364,11903656,454042157.0,-1.8828991488264002,False,002352
2024-03-25,133.07847807,9748954,370117951.51,-0.7097791798107433,False,002352
2024-03-26,133.67745454,9955463,376929252.84,0.4500926661371585,False,002352
2024-03-27,128.18096458,52748693,1905469806.89,-4.111755403268336,False,002352
2024-03-28,128.04002894,25112256,913416314.37,-0.10995052226496771,False,002352
2024-03-29,128.2514324,21025081,754949075.87,0.165107319757829,False,002352
2024-04-01,128.67423932,24949570,914665003.19,0.3296703296703285,False,002352
2024-04-02,125.99646216,26123949,937020301.78,-2.081051478641849,False,002352
2024-04-03,124.51663794,18115661,641013664.31,-1.1744966442952975,False,002352
2024-04-08,122.75494244,18973366,661359320.15,-1.4148273910582931,False,002352
2024-04-09,122.82541026,14140601,490612908.66,0.05740528128588274,False,002352
2024-04-10,121.31035213,17542237,602845659.94,-1.2335054503729181,False,002352
2024-04-11,120.25333483,15610889,533528103.06,-0.8713331397037449,False,002352
2024-04-12,120.81707739,16902959,577431992.27,0.4687957808379606,False,002352
2024-04-15,122.75494244,20938760,725649165.54,1.6039661708953101,False,002352
2024-04-16,120.39427047,16841680,579054109.89,-1.9230769230769273,False,002352
2024-04-17,122.79017635,20848483,721374262.25,1.990049751243772,False,002352
2024-04-18,122.9663459,20722418,722772877.1,0.1434720229555264,False,002352
2024-04-19,121.2046504,20122478,694980734.8,-1.4326647564469774,False,002352
2024-04-22,125.46795351,30451835,1080068811.73,3.5174418604651203,False,002352
2024-04-23,124.69280749,13810608,488429970.67,-0.6178039876439168,False,002352
2024-04-24,123.63579019,15563082,545488625.48,-0.8476970895733404,False,002352
2024-04-25,127.15918119,26005217,931895175.25,2.84981476204047,False,002352
2024-04-26,128.04002894,27447495,992898474.58,0.692712662787498,False,002352
2024-04-29,128.32190022,27489842,1006907075.98,0.22014309301043866,False,002352
2024-04-30,127.72292375,24172816,878481413.85,-0.4667764964305321,False,002352
2024-05-06,130.85874174,31034459,1152396118.13,2.455172413793094,False,002352
2024-05-07,131.45771821,22543114,839124335.21,0.45772751750134955,False,002352
2024-05-08,129.90742617,15523385,574045701.17,-1.1793084963816591,False,002352
2024-05-09,132.65567115,22416842,839267137.93,2.1155410903173077,False,002352
2024-05-10,132.97277634,12512748,471597486.89,0.23904382470119057,False,002352
2024-05-13,131.4224843,18866095,704345240.14,-1.1658717541070396,False,002352
2024-05-14,133.35570775,23201957,861606359.22,1.4709990153488395,False,002352
2024-05-15,131.24349654,13491225,497550425.75,-1.583892617449667,False,002352
2024-05-16,130.24109122,16383496,598965749.6,-0.7637752318603419,False,002352
2024-05-17,135.89752124,35565671,1337505129.57,4.343045629466746,False,002352
2024-05-20,137.07892751,24689850,943793352.97,0.8693361433087521,False,002352
2024-05-21,139.83554214,29837500,1162009120.21,2.010968921389389,False,002352
2024-05-22,137.90233188,15568181,602812063.15,-1.382488479262678,False,002352
2024-05-23,137.90233188,15592690,599129515.98,0.0,False,002352
2024-05-24,135.96912162,15699966,598498598.07,-1.4018691588784882,False,002352
2024-05-27,136.040722,15714555,599651696.55,0.05265929436544248,False,002352
2024-05-28,134.75191516,11073529,417813304.5,-0.947368421052619,False,002352
2024-05-29,134.42971345,9627278,362592031.86,-0.23910733262486605,False,002352
2024-05-30,132.28170205,16010714,591695827.76,-1.5978695073235683,False,002352
2024-05-31,131.92370015,13886600,513381490.0,-0.27063599458728715,False,002352
2024-06-03,133.35570775,15020813,555896029.97,1.085481682496603,False,002352
2024-06-04,134.68031478,12207386,457049232.81,0.9932885906040356,False,002352
2024-06-05,135.00251649,9726578,367066272.2,0.23923444976077235,False,002352
2024-06-06,133.64210927,15107264,567035429.67,-1.007690267833472,False,002352
2024-06-07,135.53951934,18285315,692494409.29,1.4197696222877143,False,002352
2024-06-11,132.78290471,13281359,493436325.76,-2.0338087691495033,False,002352
2024-06-12,133.5347087,8037400,299870114.0,0.5661903478026531,False,002352
2024-06-13,130.6706935,12729765,466246094.87,-2.144772117962479,False,002352
2024-06-14,131.35089711,15452600,564288515.94,0.5205479452054851,False,002352
2024-06-17,130.81389426,11688537,425737767.91,-0.40883074407195297,False,002352
2024-06-18,129.34608647,12149467,441197865.92,-1.1220580186097617,False,002352
2024-06-19,130.24109122,8686014,314867429.68,0.6919457514530825,False,002352
2024-06-20,129.20288571,10228878,372590007.12,-0.7971412864210992,False,002352
2024-06-21,128.5226821,13920671,497643491.79,-0.5264616237184883,False,002352
2024-06-24,126.3746707,11616131,412640655.03,-1.671309192200554,False,002352
2024-06-25,127.16227488,14834777,529006520.53,0.6232294617563694,False,002352
2024-06-26,127.98567925,8849049,314772365.5,0.6475225225225367,False,002352
2024-06-27,126.08826918,8784267,311099067.12,-1.482517482517487,False,002352
2024-06-28,127.77087811,9687845,345941393.95,1.33446905167518,False,002352
2024-07-01,126.3746707,11406125,398649572.0,-1.0927430652843961,False,002352
2024-07-02,124.9426631,7844100,274621838.5,-1.1331444759206777,False,002352
2024-07-03,123.22425398,10085891,348154829.45,-1.3753581661891112,False,002352
2024-07-04,123.22425398,8909626,307445636.3,0.0,False,002352
2024-07-05,123.22425398,12658402,433657362.72,0.0,False,002352
2024-07-08,123.22425398,8620900,296217189.92,0.0,False,002352
2024-07-09,124.04765835,11355047,390274548.83,0.6682161533991815,False,002352
2024-07-10,124.76366215,12803805,447054978.35,0.5772005772005651,False,002352
2024-07-11,125.6586669,9285423,327032304.7,0.7173601147776099,False,002352
2024-07-12,125.44386576,10023775,350566369.34,-0.17094017094017033,False,002352
2024-07-15,124.2266593,8663171,302862087.78,-0.9703196347031984,False,002352
2024-07-16,124.29825968,8654450,300360506.4,0.057636887608070175,False,002352
2024-07-17,127.48447659,18135647,640735943.43,2.563364055299533,False,002352
2024-07-18,128.77328343,12976550,464762542.68,1.0109519797809607,False,002352
2024-07-19,129.88308932,11311257,408398561.65,0.8618293021962931,False,002352
2024-07-22,129.99048989,10447558,378894521.46,0.08269018743107814,False,002352
2024-07-23,127.62767735,9578503,346114741.1,-1.8176810795923926,False,002352
2024-07-24,126.26727013,8481105,300365867.67,-1.0659186535764364,False,002352
2024-07-25,126.26727013,7586348,267126551.34,0.0,False,002352
2024-07-26,125.15746424,9098770,318894398.2,-0.8789339381910954,False,002352
2024-07-29,122.61565075,9918286,341938026.18,-2.030892448512578,False,002352
2024-07-30,120.89724163,12226841,412433143.24,-1.4014598540145973,False,002352
2024-07-31,125.47966595,16477798,573355370.41,3.790346461356231,False,002352
2024-08-01,124.08345854,8477583,294724988.5,-1.1126961483594933,False,002352
2024-08-02,123.18845379,5733282,198330149.56,-0.7212925562608219,False,002352
2024-08-05,123.22425398,10288978,355523594.22,0.029061319383894002,False,002352
2024-08-06,123.5106555,7871250,271833104.38,0.23242300987798004,False,002352
2024-08-07,124.04765835,6712012,232490491.79,0.43478260869564966,False,002352
2024-08-08,126.15986956,10127313,355858893.64,1.7027417027416947,False,002352
2024-08-09,124.97846329,4667514,163923173.55,-0.9364358683314533,False,002352
2024-08-12,123.58225588,4519205,156728459.6,-1.1171584073331298,False,002352
2024-08-13,122.0786479,7790147,265640901.79,-1.2166859791425289,False,002352
2024-08-14,120.82564125,6268100,211651526.0,-1.026392961876832,False,002352
2024-08-15,123.04525303,7807322,266845511.89,1.837037037037037,False,002352
2024-08-16,123.97605797,6438903,222346589.03,0.7564736688973062,False,002352
2024-08-19,122.93785246,5921517,205720591.25,-0.8374241986716657,False,002352
2024-08-20,122.4366498,5366805,183472274.09,-0.4076878276062956,False,002352
2024-08-21,122.72305132,4356807,149682030.75,0.23391812865496409,False,002352
2024-08-22,121.97124733,6100450,208082073.0,-0.612602100350057,False,002352
2024-08-23,123.76125683,6800386,233989383.53,1.4675667742882315,False,002352
2024-08-26,123.5106555,5520237,190075279.14,-0.20248770610354905,False,002352
2024-08-27,121.68484581,7862698,267391873.42,-1.4782608695652177,False,002352
2024-08-28,118.96403137,12545891,417008455.17,-2.235951750514853,False,002352
2024-08-29,127.59187716,31677233,1111614568.16,7.2524826963586975,False,002352
2024-08-30,130.13369065,25414652,921822725.48,1.9921436588103303,False,002352
2024-09-02,129.77568875,14503990,527966231.18,-0.27510316368638543,False,002352
2024-09-03,133.21250699,17036458,630496132.87,2.6482758620689717,False,002352
2024-09-04,132.460703,18931996,701281299.6,-0.5643644181671736,False,002352
2024-09-05,131.31509692,13305980,487134987.77,-0.864864864864856,False,002352
2024-09-06,130.06209027,8815288,321820665.68,-0.9541984732824416,False,002352
2024-09-09,129.41768685,9776108,355123989.04,-0.49545829892650994,False,002352
2024-09-10,129.70408837,7243402,261500747.32,0.22130013831258566,False,002352
2024-09-11,130.56329293,7156619,261321729.13,0.6624344465912202,False,002352
2024-09-12,129.91888951,8432501,306862088.18,-0.4935563476830107,False,002352
2024-09-13,129.31028628,8478950,307118003.5,-0.4684486084320705,False,002352
2024-09-18,130.99289521,8732472,316336310.05,1.3012181616832708,False,002352
2024-09-19,132.17430148,15181863,561693109.41,0.9018857611369224,False,002352
2024-09-20,134.46551364,22236378,834230104.0,1.7334777898158293,False,002352
2024-09-23,134.46551364,12632650,476509536.8,0.0,False,002352
2024-09-24,136.93572675,20985959,796421062.4,1.8370607028753705,False,002352
2024-09-25,138.00973245,19982705,776839000.13,0.7843137254902155,False,002352
2024-09-26,145.20557064,30128449,1195698356.95,5.214007782101149,False,002352
2024-09-27,152.79521092,54516981,2310567356.36,5.226824457593682,False,002352
2024-09-30,161.02925462,86042613,3827315590.58,5.38894095595126,False,002352
2024-10-08,159.84784835,141784648,6481488667.88,-0.7336594041796318,False,002352
2024-10-09,146.95977995,71399304,3012111849.33,-8.062709966405368,False,002352
2024-10-10,149.10779135,48460769,2031458614.67,1.461632155907422,False,002352
2024-10-11,149.39419287,42052565,1773806666.3,0.19207683073230175,False,002352
2024-10-14,155.65922612,51296033,2213467394.76,4.1936256889527845,False,002352
2024-10-15,152.07920712,35727463,1528045581.6,-2.2999080036798514,False,002352
2024-10-16,151.64960484,22687549,957978327.43,-0.28248587570621764,False,002352
2024-10-17,150.21759724,20098005,852559717.96,-0.944287063267224,False,002352
2024-10-18,152.22240788,31790129,1347492152.16,1.3346043851286904,False,002352
2024-10-21,151.4348037,37098605,1565917966.85,-0.5174035747883221,False,002352
2024-10-22,155.33702441,31194808,1335205574.61,2.5768321513002235,False,002352
2024-10-23,155.0148227,31415643,1367311776.01,-0.20742106476147049,False,002352
2024-10-24,154.47781985,15838792,684656832.85,-0.34642032332563577,False,002352
2024-10-25,155.3728246,23504663,1024503283.85,0.5793742757821629,False,002352
2024-10-28,154.58522042,24251061,1041164693.83,-0.5069124423963012,False,002352
2024-10-29,154.11981795,21032438,905688429.12,-0.30106530801298215,False,002352
2024-10-30,158.27263999,49328970,2187617853.73,2.6945412311265793,False,002352
2024-10-31,159.88364854,32359653,1431206901.27,1.0178692603483475,False,002352
2024-11-01,162.28226127,36841410,1664542119.49,1.500223914017007,False,002352
2024-11-04,164.57347343,29752917,1363756878.57,1.4118685197441083,False,002352
2024-11-05,165.00307571,32249166,1484587494.61,0.26103980857079545,False,002352
2024-11-06,163.42786735,29926244,1366493917.1,-0.9546539379474805,False,002352
2024-11-07,165.20025774,33257547,1479502824.09,1.084509281519419,False,002352
2024-11-08,165.86489892,32313493,1452655740.74,0.40232454179705,False,002352
2024-11-11,163.90789989,29913759,1315860364.67,-1.1798753339269719,False,002352
